0,
1,35.16
1,35.16
1,35.16
2,35.16
2,36.13
2,36.13
2,36.13
3,37.11
3,36.13
3,37.11
3,37.11
4,38.09
4,37.11
4,38.09
5,37.11
1005,
1728,41.99
1732,42.97
1740,41.99
1744,41.99
1748,41.02
1757,41.99
1761,41.99
1769,42.97
1773,41.99
1777,40.04
1785,36.13
1789,33.20
1797,33.20
1802,30.27
1806,30.27
1814,29.30
1818,29.30
1822,28.32
1830,27.34
1834,29.30
1843,28.32
1847,28.32
1851,27.34
1859,30.27
1863,32.23
1871,33.20
1875,35.16
1879,35.16
1888,36.13
1892,36.13
1900,36.13
1904,36.13
1908,37.11
1916,38.09
1920,37.11
1925,37.11
1933,37.11
1937,39.06
1945,37.11
1949,37.11
1953,37.11
1961,38.09
1965,37.11
1974,37.11
1978,37.11
1982,39.06
1990,39.06
1994,40.04
1998,40.04
2007,41.02
2010,41.99
2018,41.02
2023,41.99
2027,41.99
2035,41.99
2039,41.99
2047,41.02
2052,41.02
2056,40.04
2063,36.13
2068,33.20
2076,32.23
2080,31.25
2084,30.27
2092,29.30
2096,29.30
2100,28.32
2109,28.32
2113,29.30
2121,27.34
2125,28.32
2129,28.32
2137,30.27
2141,31.25
2150,32.23
2154,35.16
2158,36.13
2166,35.16
2170,36.13
2174,38.09
2182,37.11
2187,37.11
2195,36.13
2199,37.11
2203,37.11
2211,36.13
2215,38.09
2224,37.11
2228,38.09
2232,38.09
2240,39.06
2244,38.09
2252,38.09
2256,37.11
2260,38.09
2268,39.06
2273,39.06
2277,41.02
2285,41.02
2289,41.99
2297,41.02
2301,41.99
2305,41.99
2314,41.99
2318,41.99
2326,41.99
2330,41.02
2334,40.04
2342,36.13
2346,33.20
2350,32.23
2358,31.25
2363,30.27
2371,30.27
2375,28.32
2379,28.32
2387,29.30
2391,27.34
2399,29.30
2404,27.34
2408,27.34
2416,29.30
2420,31.25
2428,33.20
2432,33.20
2436,34.18
2444,36.13
2449,36.13
2453,36.13
2461,36.13
2465,36.13
2473,37.11
2477,37.11
2481,38.09
2490,37.11
2494,39.06
2502,38.09
2506,36.13
2510,38.09
2518,38.09
2523,37.11
2530,36.13
2535,35.16
2539,38.09
2547,40.04
2551,40.04
2555,40.04
2563,41.99
2567,41.02
2576,41.02
2580,41.99
2584,41.99
2592,41.02
2596,42.97
2604,41.99
2609,41.99
2613,41.02
2621,36.13
2625,33.20
2629,31.25
2637,30.27
2641,30.27
2649,29.30
2653,29.30
2658,29.30
2666,29.30
2670,28.32
2678,28.32
2682,28.32
2686,28.32
2694,27.34
2699,31.25
2707,33.20
2711,34.18
2715,36.13
2723,35.16
2727,37.11
2731,36.13
2740,37.11
2744,37.11
2752,37.11
2756,37.11
2760,37.11
2768,38.09
2772,38.09
2780,37.11
2785,37.11
2789,39.06
2797,38.09
2801,38.09
2805,37.11
2813,38.09
2817,37.11
2825,39.06
2829,39.06
2834,40.04
2842,41.02
2846,42.97
2854,41.02
2858,41.02
2862,42.97
2870,41.99
2875,41.99
2883,41.99
2887,41.99
2891,41.02
2899,37.11
2903,34.18
2907,33.20
2916,31.25
2919,30.27
2928,29.30
2932,29.30
2936,28.32
2944,28.32
2948,28.32
2956,28.32
2960,28.32
2965,28.32
2973,28.32
2977,31.25
2981,32.23
2989,33.20
2993,34.18
3001,35.16
3006,36.13
3010,38.09
3018,36.13
3022,37.11
3030,36.13
3034,36.13
3038,37.11
3046,36.13
3051,38.09
3059,38.09
3063,37.11
3067,37.11
3075,38.09
3079,39.06
3083,36.13
3092,35.16
3096,37.11
3104,38.09
3108,41.02
3112,39.06
3120,41.02
3124,41.99
3133,41.99
3137,41.99
3141,42.97
3149,42.97
3153,41.99
3161,41.99
3165,42.97
3169,41.99
3178,37.11
3182,34.18
3186,32.23
3194,31.25
3198,31.25
3206,30.27
3211,30.27
3215,29.30
3223,29.30
3227,28.32
3235,27.34
3239,28.32
3243,28.32
3251,28.32
3255,30.27
3260,31.25
3268,33.20
3272,35.16
3280,36.13
3284,36.13
3288,37.11
3296,37.11
3301,36.13
3309,37.11
3313,36.13
3317,38.09
3325,36.13
3329,37.11
3337,37.11
3341,37.11
3346,39.06
3354,38.09
3358,39.06
3362,36.13
3370,37.11
3374,37.11
3383,39.06
3387,39.06
3391,40.04
3399,41.02
3403,41.02
3411,41.99
3415,41.99
3419,41.99
3428,41.99
3432,41.99
3436,42.97
3444,41.99
3448,40.04
3456,38.09
3460,33.20
3464,33.20
3473,32.23
3477,29.30
3485,30.27
3489,28.32
3493,28.32
3501,29.30
3505,29.30
3513,28.32
3517,28.32
3522,29.30
3530,28.32
3534,29.30
3538,30.27
3546,32.23
3550,35.16
3559,34.18
3563,35.16
3567,35.16
3575,35.16
3579,37.11
3587,36.13
3591,36.13
3596,37.11
3604,37.11
3608,37.11
3612,38.09
3620,37.11
3624,37.11
3632,38.09
3636,37.11
3640,38.09
3649,37.11
3653,36.13
3661,38.09
3665,40.04
3669,39.06
3678,40.04
3682,41.99
3690,41.02
3694,34.18
3698,33.20
3706,32.23
3710,30.27
3714,29.30
3723,29.30
3727,29.30
3735,28.32
3739,28.32
3743,28.32
3751,28.32
3755,27.34
3763,28.32
3767,28.32
3772,28.32
3780,28.32
3784,27.34
3788,27.34
3796,27.34
3800,27.34
3809,28.32
3813,28.32
3817,27.34
3825,28.32
3829,26.37
3837,27.34
3841,27.34
3845,31.25
3854,33.20
3858,34.18
3866,36.13
3870,35.16
3874,35.16
3882,37.11
3886,36.13
3890,37.11
3899,38.09
3903,38.09
3911,37.11
3915,38.09
3919,37.11
3927,36.13
3931,36.13
3939,38.09
3944,38.09
3948,39.06
3956,39.06
3960,41.02
3968,41.02
3972,41.99
3977,41.02
3985,41.99
3988,41.99
3993,41.99
4001,42.97
4005,41.99
4013,40.04
4017,35.16
4021,34.18
4029,33.20
4034,30.27
4042,29.30
4046,30.27
4050,28.32
4058,29.30
4062,28.32
4066,27.34
4075,28.32
4079,28.32
4087,27.34
4091,29.30
4095,32.23
4103,33.20
4107,34.18
4116,34.18
4120,36.13
4124,36.13
4132,37.11
4136,36.13
4144,36.13
4148,36.13
4153,38.09
4161,37.11
4165,37.11
4169,38.09
4177,37.11
4181,37.11
4189,37.11
4194,38.09
4198,37.11
4206,37.11
4210,36.13
4218,37.11
4222,38.09
4226,38.09
4234,40.04
4238,41.02
4243,41.02
4251,41.99
4255,41.99
4263,42.97
4267,41.99
4271,41.99
4280,42.97
4283,41.99
4292,41.02
4296,36.13
4300,33.20
4308,32.23
4312,30.27
4320,29.30
4325,30.27
4329,30.27
4337,28.32
4341,28.32
4345,29.30
4353,28.32
4357,27.34
4366,28.32
4370,29.30
4374,31.25
4382,33.20
4386,34.18
4394,35.16
4398,35.16
4402,35.16
4410,36.13
4415,36.13
4419,37.11
4427,37.11
4431,38.09
4439,38.09
4443,37.11
4447,38.09
4456,37.11
4460,38.09
4468,37.11
4472,38.09
4476,37.11
4484,37.11
4488,36.13
4496,37.11
4501,40.04
4505,39.06
4513,40.04
4517,41.99
4521,41.99
4529,41.99
4533,42.97
4542,41.99
4545,42.97
4550,42.97
4558,42.97
4562,41.99
4570,41.02
4574,36.13
4579,33.20
4587,32.23
4591,30.27
4595,30.27
4603,30.27
4607,29.30
4615,30.27
4619,29.30
4624,29.30
4632,28.32
4636,28.32
4644,28.32
4648,28.32
4652,32.23
4660,33.20
4665,35.16
4672,35.16
4677,36.13
4681,37.11
4689,36.13
4693,36.13
4697,36.13
4705,37.11
4710,37.11
4718,37.11
4722,38.09
4726,38.09
4734,38.09
4738,38.09
4746,39.06
4751,38.09
4755,38.09
4763,38.09
4767,36.13
4775,37.11
4779,39.06
4783,39.06
4791,40.04
4796,41.02
4800,41.99
4808,41.99
4812,42.97
4820,41.99
4824,41.02
4828,41.02
4837,41.02
4841,41.02
4849,42.97
4853,38.09
4857,34.18
4865,33.20
4869,31.25
4873,30.27
4881,31.25
4886,30.27
4894,29.30
4898,29.30
4902,28.32
4910,27.34
4914,29.30
4922,29.30
4927,28.32
4931,30.27
4939,33.20
4943,35.16
4951,35.16
4955,35.16
4959,36.13
4967,36.13
4972,37.11
4976,37.11
4984,37.11
4988,38.09
4996,37.11
5000,37.11
5004,37.11
5013,38.09
5017,36.13
5025,37.11
5029,38.09
5033,38.09
5041,37.11
5045,37.11
5049,38.09
5058,39.06
5062,40.04
5070,40.04
5074,41.02
5078,41.02
5086,41.02
5090,41.02
5099,41.02
5103,41.99
5107,42.97
5115,41.99
5119,42.97
5127,41.02
5131,37.11
5135,34.18
5144,32.23
5148,32.23
5152,31.25
5160,30.27
5164,29.30
5172,29.30
5176,29.30
5180,28.32
5189,28.32
5193,28.32
5201,28.32
5205,28.32
5209,30.27
5217,33.20
5221,34.18
5226,35.16
5234,35.16
5238,36.13
5246,36.13
5250,37.11
5254,36.13
5263,36.13
5266,37.11
5274,36.13
5279,37.11
5283,38.09
5291,38.09
5295,38.09
5303,39.06
5307,38.09
5311,39.06
5320,37.11
5324,37.11
5328,39.06
5336,39.06
5340,41.02
5348,39.06
5352,40.04
5356,41.02
5365,41.99
5369,41.99
5377,41.02
5381,41.99
5385,42.97
5393,42.97
5398,41.99
5406,42.97
5410,38.09
5414,34.18
5422,33.20
5426,31.25
5430,30.27
5438,30.27
5443,30.27
5451,29.30
5455,29.30
5459,28.32
5467,27.34
5471,27.34
5479,27.34
5483,28.32
5488,30.27
5496,33.20
5500,34.18
5504,35.16
5512,36.13
5516,36.13
5525,37.11
5529,37.11
5533,37.11
5541,36.13
5545,37.11
5553,37.11
5557,37.11
5561,38.09
5569,38.09
5574,37.11
5582,38.09
5586,38.09
5590,39.06
5598,38.09
5602,37.11
5606,39.06
5615,39.06
5619,39.06
5627,40.04
5631,41.02
5635,41.99
5643,41.99
5647,41.02
5655,41.02
5660,41.99
5664,42.97
5672,42.97
5676,41.99
5680,42.97
5688,37.11
5693,33.20
5701,33.20
5705,31.25
5709,29.30
5717,29.30
5721,28.32
5729,28.32
5734,29.30
5738,27.34
5746,27.34
5750,27.34
5758,28.32
5762,27.34
5766,30.27
5775,33.20
5779,34.18
5783,35.16
5791,36.13
5795,37.11
5803,37.11
5807,36.13
5811,36.13
5819,36.13
5824,37.11
5832,37.11
5836,37.11
5840,38.09
5848,37.11
5852,38.09
5856,38.09
5865,39.06
5869,38.09
5877,36.13
5881,37.11
5885,38.09
5893,38.09
5897,39.06
5905,40.04
5910,40.04
5914,41.99
5922,41.02
5926,41.02
5934,41.02
5938,41.02
5942,42.97
5951,42.97
5955,41.99
5959,41.99
5967,38.09
5971,34.18
5979,33.20
5983,31.25
5987,30.27
5996,30.27
6000,30.27
6008,29.30
6012,29.30
6016,29.30
6024,28.32
6028,27.34
6032,27.34
6041,27.34
6045,31.25
6053,33.20
6057,34.18
6061,35.16
6069,35.16
6073,35.16
6082,37.11
6086,38.09
6090,37.11
6098,36.13
6102,38.09
6110,38.09
6114,37.11
6119,37.11
6127,37.11
6131,38.09
6135,38.09
6143,37.11
6147,39.06
6155,38.09
6159,36.13
6163,38.09
6172,39.06
6176,39.06
6184,41.02
6188,40.04
6192,41.99
6200,41.99
6205,42.97
6212,41.99
6217,41.99
6221,41.99
6229,42.97
6233,41.99
6237,41.99
6245,38.09
6250,34.18
6258,32.23
6262,31.25
6266,29.30
6274,30.27
6278,29.30
6286,29.30
6291,28.32
6295,29.30
6303,29.30
6307,27.34
6311,28.32
6319,28.32
6323,31.25
6331,33.20
6336,33.20
6340,35.16
6348,36.13
6352,36.13
6360,36.13
6364,37.11
6368,37.11
6376,36.13
6381,38.09
6389,37.11
6393,37.11
6397,37.11
6405,37.11
6409,37.11
6414,38.09
6422,37.11
6426,38.09
6434,38.09
6438,35.16
6442,38.09
6450,38.09
6454,39.06
6462,39.06
6467,41.02
6471,41.99
6479,41.02
6483,41.02
6487,41.02
6495,41.02
6499,42.97
6508,41.02
6512,41.02
6516,41.02
6524,37.11
6528,34.18
6536,32.23
6540,31.25
6544,30.27
6553,30.27
6557,28.32
6565,29.30
6569,28.32
6573,28.32
6581,28.32
6585,29.30
6589,28.32
6598,27.34
6602,30.27
6610,31.25
6614,33.20
6618,35.16
6626,35.16
6630,34.18
6638,36.13
6643,37.11
6647,38.09
6655,37.11
6659,37.11
6663,38.09
6671,39.06
6675,37.11
6684,37.11
6688,38.09
6692,37.11
6700,38.09
6704,38.09
6712,37.11
6716,37.11
6721,37.11
6729,40.04
6733,39.06
6741,39.06
6745,41.02
6749,41.99
6757,42.97
6761,41.02
6765,42.97
6774,43.95
6778,42.97
6786,42.97
6790,42.97
6794,41.99
6803,38.09
6807,34.18
6815,33.20
6819,31.25
6823,30.27
6831,29.30
6835,29.30
6843,29.30
6847,28.32
6852,28.32
6860,29.30
6864,27.34
6868,28.32
6876,28.32
6880,30.27
6888,32.23
6892,35.16
6897,35.16
6905,35.16
6909,35.16
6917,36.13
6921,37.11
6925,37.11
6934,37.11
6938,37.11
6942,38.09
6950,38.09
6954,38.09
6962,39.06
6966,38.09
6970,38.09
6979,38.09
6983,38.09
6991,37.11
6995,36.13
6999,37.11
7007,39.06
7011,39.06
7019,39.06
7024,41.02
7028,41.02
7036,41.02
7040,41.99
7044,42.97
7053,41.99
7056,42.97
7064,42.97
7069,41.99
7073,41.02
7081,39.06
7085,34.18
7093,32.23
7097,31.25
7101,30.27
7110,31.25
7114,30.27
7118,29.30
7126,29.30
7130,28.32
7138,28.32
7143,28.32
7146,29.30
7155,28.32
7159,29.30
7167,32.23
7171,33.20
7175,35.16
7183,35.16
7188,36.13
7195,37.11
7200,37.11
7204,38.09
7212,37.11
7216,37.11
7220,37.11
7229,38.09
7233,38.09
7241,38.09
7245,37.11
7249,37.11
7257,38.09
7261,38.09
7269,38.09
7273,36.13
7277,38.09
7286,39.06
7290,40.04
7294,40.04
7302,41.02
7306,41.02
7314,41.99
7319,41.99
7323,42.97
7331,41.99
7335,42.97
7343,42.97
7347,41.99
7351,40.04
7359,39.06
7363,34.18
7371,32.23
7376,32.23
7380,31.25
7388,30.27
7392,29.30
7396,29.30
7405,28.32
7408,29.30
7417,28.32
7421,27.34
7425,28.32
7433,27.34
7437,29.30
7445,33.20
7450,33.20
7454,35.16
7462,36.13
7466,36.13
7470,37.11
7478,37.11
7482,37.11
7490,38.09
7494,37.11
7499,37.11
7507,37.11
7511,39.06
7519,37.11
7523,38.09
7527,37.11
7536,37.11
7540,37.11
7548,37.11
7552,37.11
7556,37.11
7564,39.06
7568,40.04
7572,40.04
7581,41.99
7585,42.97
7593,42.97
7597,41.99
7601,41.99
7609,41.99
7613,41.99
7621,41.99
7625,41.99
7630,42.97
7638,39.06
7642,34.18
7650,33.20
7654,31.25
7658,30.27
7667,29.30
7670,29.30
7675,28.32
7683,28.32
7687,28.32
7695,28.32
7699,29.30
7703,28.32
7712,28.32
7716,30.27
7724,32.23
7728,35.16
7732,34.18
7740,36.13
7744,35.16
7748,37.11
7757,37.11
7761,37.11
7769,38.09
7773,36.13
7777,38.09
7785,38.09
7789,38.09
7797,38.09
7802,37.11
7806,38.09
7814,38.09
7818,37.11
7826,37.11
7830,37.11
7834,38.09
7843,38.09
7847,40.04
7851,40.04
7859,40.04
7863,41.99
7871,41.99
7875,41.02
7880,42.97
7888,42.97
7892,42.97
7900,41.99
7904,42.97
7908,41.02
7916,39.06
7920,34.18
7924,33.20
7933,31.25
7937,31.25
7945,29.30
7949,29.30
7953,29.30
7961,30.27
7966,29.30
7974,29.30
7978,28.32
7982,29.30
7990,28.32
7994,30.27
8002,32.23
8006,34.18
8011,35.16
8019,35.16
8023,36.13
8027,36.13
8035,37.11
8039,37.11
8048,36.13
8052,37.11
8056,37.11
8064,37.11
8068,37.11
8076,37.11
8080,37.11
8084,37.11
8093,39.06
8097,37.11
8101,37.11
8109,37.11
8113,38.09
8121,40.04
8125,40.04
8129,41.02
8138,41.02
8142,41.02
8150,42.97
8154,41.99
8158,41.99
8166,41.99
8170,41.99
8178,42.97
8183,41.02
8187,41.02
8195,39.06
8199,35.16
8203,33.20
8212,32.23
8215,31.25
8224,29.30
8228,29.30
8232,29.30
8240,29.30
8244,28.32
8252,29.30
8256,28.32
8261,27.34
8269,28.32
8273,29.30
8281,32.23
8285,33.20
8289,35.16
8297,35.16
8301,35.16
8305,36.13
8314,37.11
8318,36.13
8326,38.09
8330,37.11
8334,37.11
8342,37.11
8347,38.09
8355,38.09
8359,37.11
8363,37.11
8371,37.11
8375,38.09
8379,38.09
8388,38.09
8392,39.06
8400,40.04
8404,40.04
8408,40.04
8416,41.02
8420,41.02
8428,41.99
8433,41.02
8437,41.99
8445,41.99
8449,41.99
8457,42.97
8461,42.97
8465,41.99
8473,41.02
8478,35.16
8482,33.20
8490,33.20
8494,31.25
8503,29.30
8506,29.30
8510,29.30
8519,28.32
8523,28.32
8531,28.32
8535,28.32
8539,28.32
8547,28.32
8551,29.30
8555,32.23
8564,33.20
8568,35.16
8576,36.13
8580,35.16
8584,36.13
8592,37.11
8596,37.11
8604,37.11
8609,37.11
8613,37.11
8621,37.11
8625,38.09
8633,38.09
8637,37.11
8641,39.06
8650,38.09
8654,38.09
8658,37.11
8666,38.09
8670,38.09
8678,39.06
8682,40.04
8687,39.06
8695,40.04
8699,41.02
8707,41.02
8711,41.99
8715,42.97
8723,41.99
8727,41.99
8732,42.97
8740,42.97
8744,40.04
8752,40.04
8756,34.18
8760,34.18
8768,31.25
8773,31.25
8781,29.30
8785,29.30
8789,29.30
8797,29.30
8801,28.32
8809,28.32
8813,29.30
8817,28.32
8826,28.32
8830,29.30
8834,32.23
8842,34.18
8846,35.16
8854,36.13
8858,37.11
8863,36.13
8871,36.13
8875,37.11
8883,37.11
8887,37.11
8891,36.13
8899,38.09
8903,37.11
8908,38.09
8916,39.06
8920,38.09
8928,38.09
8932,39.06
8936,37.11
8944,37.11
8949,36.13
8957,38.09
8961,39.06
8965,40.04
8973,40.04
8977,41.02
8985,41.02
8989,40.04
8994,41.99
9002,41.02
9006,42.97
9010,42.97
9018,42.97
9022,41.02
9031,39.06
9034,35.16
9039,34.18
9047,32.23
9051,31.25
9059,30.27
9063,29.30
9067,30.27
9076,30.27
9080,29.30
9088,29.30
9092,28.32
9096,27.34
9104,28.32
9108,29.30
9112,32.23
9121,34.18
9125,35.16
9133,37.11
9137,36.13
9141,36.13
9149,37.11
9153,36.13
9161,37.11
9166,37.11
9170,37.11
9178,36.13
9182,38.09
9186,38.09
9194,39.06
9198,37.11
9206,38.09
9211,38.09
9215,37.11
9223,37.11
9227,36.13
9235,39.06
9239,38.09
9243,39.06
9252,40.04
9256,41.02
9264,41.02
9268,41.02
9272,41.99
9280,41.99
9284,41.02
9288,42.97
9297,41.99
9301,41.99
9309,40.04
9313,35.16
9317,32.23
9325,32.23
9329,30.27
9337,29.30
9342,30.27
9346,29.30
9354,28.32
9358,29.30
9362,28.32
9370,28.32
9374,28.32
9383,28.32
9387,28.32
9391,33.20
9399,34.18
9403,35.16
9411,35.16
9415,37.11
9419,36.13
9428,38.09
9432,36.13
9440,37.11
9444,36.13
9448,38.09
9457,37.11
9461,37.11
9465,38.09
9473,37.11
9477,37.11
9485,38.09
9489,38.09
9493,37.11
9501,36.13
9506,37.11
9514,38.09
9518,39.06
9522,39.06
9530,40.04
9534,41.02
9538,41.99
9547,41.99
9550,42.97
9559,41.99
9563,42.97
9567,42.97
9575,43.95
9579,41.99
9588,40.04
9592,35.16
9596,33.20
9604,32.23
9608,30.27
9616,30.27
9620,29.30
9624,29.30
9632,29.30
9636,27.34
9641,28.32
9649,29.30
9653,28.32
9661,28.32
9665,29.30
9669,31.25
9678,34.18
9682,34.18
9690,36.13
9694,35.16
9698,37.11
9706,37.11
9710,36.13
9715,37.11
9723,37.11
9727,36.13
9735,37.11
9739,38.09
9743,38.09
9751,38.09
9755,38.09
9763,38.09
9768,37.11
9772,37.11
9780,36.13
9784,37.11
9792,37.11
9796,40.04
9801,40.04
9809,41.02
9813,42.97
9817,41.99
9825,41.99
9829,41.99
9837,41.99
9842,41.99
9846,43.95
9854,41.99
9858,41.99
9866,40.04
9870,35.16
9874,34.18
9883,31.25
9887,30.27
9894,30.27
9899,29.30
9903,29.30
9911,29.30
9915,29.30
9919,28.32
9927,28.32
9932,27.34
9940,28.32
9944,29.30
9948,32.23
9956,34.18
9960,35.16
9968,35.16
9972,36.13
9977,37.11
9985,37.11
9989,36.13
9993,38.09
10001,38.09
10005,37.11
10013,38.09
10017,37.11
10021,38.09
10030,37.11
10034,38.09
10042,38.09
10046,38.09
10050,38.09
10058,36.13
10062,37.11
10071,38.09
10075,40.04
10079,40.04
10087,41.02
10091,41.02
10095,41.99
10103,41.99
10108,42.97
10116,41.99
10120,42.97
10124,42.97
10132,41.99
10136,41.99
10144,40.04
10148,36.13
10153,33.20
10161,31.25
10165,31.25
10169,30.27
10177,30.27
10181,29.30
10190,28.32
10194,29.30
10198,28.32
10206,29.30
10210,27.34
10218,28.32
10222,29.30
10226,32.23
10234,34.18
10239,34.18
10247,35.16
10251,35.16
10255,36.13
10263,37.11
10267,37.11
10271,38.09
10280,38.09
10284,37.11
10292,38.09
10296,38.09
10300,38.09
10308,37.11
10312,38.09
10320,38.09
10325,38.09
10329,39.06
10337,37.11
10341,37.11
10345,40.04
10353,40.04
10357,40.04
10365,41.02
10370,41.99
10374,41.99
10382,41.02
10386,41.99
10394,41.02
10398,41.99
10403,41.99
10411,41.99
10415,41.02
10423,40.04
10427,36.13
10431,33.20
10439,31.25
10443,31.25
10447,30.27
10456,29.30
10460,28.32
10468,29.30
10472,29.30
10476,28.32
10484,28.32
10488,27.34
10497,28.32
10501,29.30
10505,33.20
10513,34.18
10517,35.16
10525,35.16
10530,36.13
10533,36.13
10542,37.11
10546,37.11
10550,37.11
10558,37.11
10562,37.11
10570,36.13
10575,38.09
10579,37.11
10587,39.06
10591,39.06
10599,38.09
10603,38.09
10607,38.09
10616,38.09
10620,37.11
10624,38.09
10632,41.02
10636,40.04
10644,41.02
10648,41.02
10652,40.04
10661,41.02
10665,41.99
10673,41.02
10677,41.99
10681,42.97
10689,41.99
10693,41.99
10701,40.04
10706,35.16
10710,33.20
10718,31.25
10722,30.27
10726,31.25
10734,29.30
10738,29.30
10747,29.30
10751,28.32
10755,28.32
10763,28.32
10767,28.32
10775,28.32
10779,29.30
10784,32.23
10792,32.23
10796,34.18
10800,36.13
10808,37.11
10812,36.13
10820,36.13
10824,36.13
10829,37.11
10837,38.09
10841,36.13
10849,36.13
10853,37.11
10857,38.09
10865,36.13
10869,36.13
10877,38.09
10882,37.11
10886,37.11
10894,36.13
10898,37.11
10902,39.06
10910,39.06
10915,41.02
10923,41.02
10927,40.04
10931,41.02
10939,41.99
10943,42.97
10951,41.99
10956,41.99
10960,41.99
10968,41.99
10972,41.02
10976,40.04
10984,36.13
10988,32.23
10997,31.25
11001,30.27
11005,30.27
11013,29.30
11017,29.30
11025,29.30
11029,29.30
11033,28.32
11041,28.32
11046,29.30
11054,28.32
11058,29.30
11062,32.23
11070,33.20
11074,34.18
11078,35.16
11087,36.13
11091,37.11
11099,38.09
11103,36.13
11107,38.09
11115,37.11
11119,37.11
11127,37.11
11131,37.11
11136,37.11
11144,38.09
11148,39.06
11152,38.09
11160,38.09
11164,38.09
11172,37.11
11177,36.13
11181,38.09
11189,41.02
11193,40.04
11201,39.06
11205,40.04
11209,41.02
11217,41.99
11222,42.97
11230,41.02
11234,41.99
11238,42.97
11246,41.99
11250,41.02
11254,39.06
11263,35.16
11267,32.23
11275,32.23
11279,30.27
11283,30.27
11291,28.32
11295,28.32
11303,29.30
11308,28.32
11312,28.32
11320,28.32
11324,28.32
11332,29.30
11336,29.30
11340,31.25
11349,33.20
11353,34.18
11357,36.13
11365,35.16
11369,37.11
11377,37.11
11381,37.11
11385,36.13
11394,36.13
11398,38.09
11406,37.11
11410,38.09
11414,37.11
11422,39.06
11427,38.09
11431,38.09
11439,39.06
11443,38.09
11451,37.11
11455,36.13
11459,39.06
11467,39.06
11471,40.04
11480,41.02
11484,41.02
11488,41.99
11496,41.02
11500,41.99
11508,41.02
11512,42.97
11516,42.97
11525,41.99
11529,41.02
11533,40.04
11541,36.13
11545,32.23
11553,31.25
11557,31.25
11562,30.27
11570,29.30
11574,29.30
11582,29.30
11586,28.32
11590,28.32
11598,29.30
11602,28.32
11607,28.32
11615,29.30
11619,31.25
11627,33.20
11631,34.18
11636,36.13
11644,36.13
11648,36.13
11656,35.16
11660,36.13
11664,37.11
11672,36.13
11676,37.11
11684,37.11
11688,38.09
11693,37.11
11701,38.09
11705,38.09
11709,39.06
11717,38.09
11721,38.09
11730,37.11
11734,36.13
11738,38.09
11746,40.04
11750,40.04
11758,39.06
11762,41.02
11766,41.02
11775,42.97
11779,41.99
11783,41.02
11791,41.99
11795,42.97
11803,41.99
11807,40.04
11811,39.06
11820,35.16
11824,33.20
11832,31.25
11836,30.27
11840,30.27
11848,29.30
11852,29.30
11860,30.27
11865,28.32
11869,28.32
11877,29.30
11881,28.32
11885,29.30
11893,28.32
11898,31.25
11906,33.20
11910,34.18
11914,35.16
11922,36.13
11926,36.13
11934,36.13
11939,35.16
11942,36.13
11951,36.13
11955,37.11
11963,37.11
11967,38.09
11971,38.09
11980,37.11
11983,37.11
11988,38.09
11996,39.06
12000,38.09
12008,37.11
12012,37.11
12016,37.11
12024,38.09
12028,40.04
12037,40.04
12041,40.04
12045,41.02
12053,40.04
12057,41.99
12061,41.02
12070,41.02
12074,41.99
12082,41.02
12086,41.02
12090,39.06
12098,35.16
12102,32.23
12110,31.25
12114,30.27
12119,29.30
12127,28.32
12131,30.27
12139,29.30
12143,28.32
12147,27.34
12155,28.32
12159,29.30
12164,28.32
12172,28.32
12176,30.27
12184,32.23
12188,34.18
12192,34.18
12200,36.13
12205,36.13
12213,37.11
12217,37.11
12221,36.13
12229,37.11
12233,36.13
12237,38.09
12246,38.09
12250,37.11
12258,38.09
12262,37.11
12266,38.09
12274,38.09
12278,38.09
12286,37.11
12291,36.13
12295,37.11
12303,38.09
12307,39.06
12315,40.04
12319,41.02
12323,40.04
12332,41.99
12336,41.99
12340,41.02
12348,41.99
12352,41.99
12360,42.97
12364,42.97
12368,41.02
12377,36.13
12381,33.20
12389,31.25
12393,30.27
12397,30.27
12406,30.27
12410,29.30
12413,29.30
12422,29.30
12426,28.32
12434,27.34
12438,28.32
12442,28.32
12450,28.32
12455,31.25
12463,33.20
12467,34.18
12471,36.13
12479,36.13
12483,36.13
12491,36.13
12496,37.11
12500,38.09
12508,36.13
12512,37.11
12516,38.09
12524,38.09
12528,38.09
12536,37.11
12540,37.11
12545,38.09
12553,39.06
12557,37.11
12565,36.13
12569,36.13
12573,38.09
12582,40.04
12586,40.04
12590,39.06
12598,41.02
12602,42.97
12610,41.02
12614,41.99
12618,42.97
12626,41.99
12631,42.97
12639,41.02
12643,41.02
12647,41.02
12655,36.13
12659,33.20
12667,32.23
12672,30.27
12676,30.27
12684,29.30
12688,28.32
12692,28.32
12700,28.32
12704,29.30
12712,28.32
12717,28.32
12721,27.34
12729,27.34
12733,31.25
12741,34.18
12745,34.18
12749,35.16
12758,36.13
12762,36.13
12770,37.11
12774,36.13
12778,37.11
12786,36.13
12790,37.11
12794,37.11
12803,37.11
12807,37.11
12815,37.11
12819,38.09
12823,38.09
12831,38.09
12836,37.11
12844,37.11
12848,36.13
12852,38.09
12860,39.06
12864,41.02
12868,40.04
12876,41.02
12881,41.99
12889,41.99
12893,42.97
12897,41.99
12905,41.99
12909,41.99
12917,41.99
12921,41.02
12925,40.04
12934,36.13
12938,34.18
12946,31.25
12950,31.25
12954,30.27
12962,29.30
12967,29.30
12971,28.32
12979,29.30
12983,28.32
12991,28.32
